timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/16 21:39:35.458, 0, 0, 11176, 29, 11147, 53, 16.03, P8
2020/07/16 21:39:36.462, 0, 0, 11178, 685, 10493, 47, 10.49, P8
2020/07/16 21:39:36.465, 0, 0, 11176, 29, 11147, 53, 15.35, P8
2020/07/16 21:39:37.469, 0, 0, 11178, 685, 10493, 47, 10.78, P8
2020/07/16 21:39:37.472, 0, 0, 11176, 29, 11147, 53, 13.70, P8
2020/07/16 21:39:38.476, 0, 0, 11178, 685, 10493, 47, 11.26, P8
2020/07/16 21:39:38.479, 0, 0, 11176, 29, 11147, 53, 13.02, P8
2020/07/16 21:39:39.483, 0, 0, 11178, 685, 10493, 47, 11.56, P8
2020/07/16 21:39:39.486, 0, 0, 11176, 29, 11147, 52, 12.73, P8
2020/07/16 21:39:40.489, 0, 0, 11178, 685, 10493, 47, 11.27, P8
2020/07/16 21:39:40.493, 0, 0, 11176, 29, 11147, 52, 12.63, P8
2020/07/16 21:39:41.496, 0, 0, 11178, 685, 10493, 47, 10.78, P8
2020/07/16 21:39:41.500, 0, 0, 11176, 29, 11147, 53, 13.21, P8
2020/07/16 21:39:42.503, 0, 0, 11178, 685, 10493, 47, 10.49, P8
2020/07/16 21:39:42.506, 0, 0, 11176, 29, 11147, 53, 13.70, P8
2020/07/16 21:39:43.510, 0, 0, 11178, 685, 10493, 47, 10.88, P8
2020/07/16 21:39:43.513, 0, 0, 11176, 29, 11147, 52, 13.51, P8
2020/07/16 21:39:44.516, 0, 0, 11178, 685, 10493, 47, 11.75, P8
2020/07/16 21:39:44.520, 0, 0, 11176, 29, 11147, 52, 12.92, P8
2020/07/16 21:39:45.523, 0, 0, 11178, 685, 10493, 47, 11.56, P8
2020/07/16 21:39:45.526, 0, 0, 11176, 29, 11147, 52, 12.53, P8
2020/07/16 21:39:46.530, 0, 0, 11178, 685, 10493, 47, 11.26, P8
2020/07/16 21:39:46.533, 0, 0, 11176, 29, 11147, 52, 12.73, P8
2020/07/16 21:39:47.537, 0, 0, 11178, 685, 10493, 47, 10.59, P8
2020/07/16 21:39:47.540, 0, 0, 11176, 29, 11147, 52, 13.70, P8
2020/07/16 21:39:48.543, 0, 0, 11178, 685, 10493, 47, 10.39, P8
2020/07/16 21:39:48.547, 0, 0, 11176, 29, 11147, 52, 13.60, P8
2020/07/16 21:39:49.550, 0, 0, 11178, 685, 10493, 47, 11.07, P8
2020/07/16 21:39:49.554, 0, 0, 11176, 29, 11147, 52, 13.40, P8
2020/07/16 21:39:50.558, 0, 0, 11178, 685, 10493, 47, 11.65, P8
2020/07/16 21:39:50.561, 0, 0, 11176, 29, 11147, 52, 13.12, P8
2020/07/16 21:39:51.565, 0, 0, 11178, 685, 10493, 47, 11.46, P8
2020/07/16 21:39:51.568, 0, 0, 11176, 29, 11147, 52, 12.82, P8
2020/07/16 21:39:52.572, 0, 0, 11178, 685, 10493, 47, 10.78, P8
2020/07/16 21:39:52.575, 0, 0, 11176, 29, 11147, 52, 13.21, P8
2020/07/16 21:39:53.578, 0, 0, 11178, 685, 10493, 47, 10.49, P8
2020/07/16 21:39:53.582, 0, 0, 11176, 29, 11147, 52, 13.70, P8
2020/07/16 21:39:54.585, 0, 0, 11178, 685, 10493, 47, 10.78, P8
2020/07/16 21:39:54.589, 0, 0, 11176, 29, 11147, 52, 13.60, P8
2020/07/16 21:39:55.592, 0, 0, 11178, 685, 10493, 47, 11.56, P8
2020/07/16 21:39:55.596, 0, 0, 11176, 29, 11147, 52, 12.92, P8
2020/07/16 21:39:56.599, 0, 0, 11178, 685, 10493, 47, 11.56, P8
2020/07/16 21:39:56.602, 0, 0, 11176, 29, 11147, 52, 12.44, P8
2020/07/16 21:39:57.606, 0, 0, 11178, 685, 10493, 47, 11.27, P8
2020/07/16 21:39:57.609, 0, 0, 11176, 29, 11147, 52, 12.63, P8
2020/07/16 21:39:58.612, 0, 0, 11178, 685, 10493, 47, 10.88, P8
2020/07/16 21:39:58.616, 0, 0, 11176, 29, 11147, 52, 13.21, P8
2020/07/16 21:39:59.619, 0, 0, 11178, 685, 10493, 47, 10.49, P8
2020/07/16 21:39:59.623, 0, 0, 11176, 29, 11147, 52, 13.70, P8
2020/07/16 21:40:00.626, 0, 0, 11178, 685, 10493, 47, 10.88, P8
2020/07/16 21:40:00.629, 0, 0, 11176, 29, 11147, 52, 13.31, P8
2020/07/16 21:40:01.633, 0, 0, 11178, 685, 10493, 47, 11.65, P8
2020/07/16 21:40:01.636, 0, 0, 11176, 29, 11147, 52, 12.82, P8
2020/07/16 21:40:02.639, 0, 0, 11178, 685, 10493, 47, 11.65, P8
2020/07/16 21:40:02.643, 0, 0, 11176, 29, 11147, 52, 12.62, P8
2020/07/16 21:40:03.646, 0, 0, 11178, 685, 10493, 47, 11.36, P8
2020/07/16 21:40:03.650, 0, 0, 11176, 29, 11147, 51, 12.73, P8
2020/07/16 21:40:04.653, 0, 0, 11178, 685, 10493, 47, 11.07, P8
2020/07/16 21:40:04.657, 0, 0, 11176, 29, 11147, 51, 13.31, P8
2020/07/16 21:40:05.660, 0, 0, 11178, 685, 10493, 47, 11.17, P8
2020/07/16 21:40:05.664, 0, 0, 11176, 29, 11147, 51, 13.60, P8
2020/07/16 21:40:06.667, 0, 0, 11178, 685, 10493, 47, 11.36, P8
2020/07/16 21:40:06.670, 0, 0, 11176, 29, 11147, 51, 13.21, P8
2020/07/16 21:40:07.674, 0, 0, 11178, 685, 10493, 47, 11.75, P8
2020/07/16 21:40:07.677, 0, 0, 11176, 29, 11147, 51, 12.53, P8
2020/07/16 21:40:08.680, 0, 0, 11178, 685, 10493, 47, 11.94, P8
2020/07/16 21:40:08.684, 0, 0, 11176, 29, 11147, 51, 12.34, P8
2020/07/16 21:40:09.687, 0, 0, 11178, 685, 10493, 47, 11.07, P8
2020/07/16 21:40:09.691, 0, 0, 11176, 29, 11147, 51, 12.82, P8
2020/07/16 21:40:10.694, 0, 0, 11178, 685, 10493, 47, 10.49, P8
2020/07/16 21:40:10.698, 0, 0, 11176, 29, 11147, 51, 13.60, P8
2020/07/16 21:40:11.701, 0, 0, 11178, 685, 10493, 47, 10.68, P8
2020/07/16 21:40:11.704, 0, 0, 11176, 29, 11147, 51, 13.70, P8
2020/07/16 21:40:12.708, 0, 0, 11178, 685, 10493, 47, 11.36, P8
2020/07/16 21:40:12.711, 0, 0, 11176, 29, 11147, 51, 12.82, P8
2020/07/16 21:40:13.714, 0, 0, 11178, 685, 10493, 47, 11.65, P8
2020/07/16 21:40:13.718, 0, 0, 11176, 29, 11147, 51, 12.24, P8
2020/07/16 21:40:14.721, 0, 0, 11178, 685, 10493, 47, 11.26, P8
2020/07/16 21:40:14.724, 0, 0, 11176, 29, 11147, 51, 12.24, P8
