timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/15 18:12:55.959, 39, 17, 11176, 3957, 7219, 67, 135.94, P2
2020/07/15 18:12:56.960, 53, 24, 11178, 5586, 5592, 61, 147.26, P2
2020/07/15 18:12:56.962, 45, 19, 11176, 3957, 7219, 67, 143.41, P2
2020/07/15 18:12:57.964, 40, 18, 11178, 5586, 5592, 60, 126.49, P2
2020/07/15 18:12:57.966, 34, 15, 11176, 3957, 7219, 67, 116.99, P2
2020/07/15 18:12:58.968, 45, 20, 11178, 5586, 5592, 60, 158.61, P2
2020/07/15 18:12:58.971, 40, 17, 11176, 3957, 7219, 67, 155.38, P2
2020/07/15 18:12:59.973, 49, 22, 11178, 5586, 5592, 61, 132.37, P2
2020/07/15 18:12:59.978, 42, 18, 11176, 3957, 7219, 67, 117.16, P2
2020/07/15 18:13:00.985, 48, 22, 11178, 5586, 5592, 60, 135.98, P2
2020/07/15 18:13:00.987, 42, 18, 11176, 3957, 7219, 67, 133.70, P2
2020/07/15 18:13:01.989, 45, 21, 11178, 5586, 5592, 60, 101.56, P2
2020/07/15 18:13:01.991, 39, 17, 11176, 3957, 7219, 67, 100.75, P2
2020/07/15 18:13:02.993, 43, 19, 11178, 5586, 5592, 60, 150.49, P2
2020/07/15 18:13:02.995, 39, 17, 11176, 3957, 7219, 67, 160.42, P2
2020/07/15 18:13:03.998, 48, 22, 11178, 5586, 5592, 60, 129.05, P2
2020/07/15 18:13:04.004, 41, 18, 11176, 3957, 7219, 67, 110.38, P2
2020/07/15 18:13:05.011, 41, 19, 11178, 5586, 5592, 60, 104.28, P2
2020/07/15 18:13:05.014, 36, 15, 11176, 3957, 7219, 68, 103.75, P2
2020/07/15 18:13:06.016, 45, 21, 11178, 5586, 5592, 60, 131.61, P2
2020/07/15 18:13:06.018, 39, 16, 11176, 3957, 7219, 68, 130.09, P2
2020/07/15 18:13:07.020, 40, 18, 11178, 5586, 5592, 60, 125.00, P2
2020/07/15 18:13:07.022, 34, 15, 11176, 3957, 7219, 67, 141.03, P2
2020/07/15 18:13:08.025, 42, 19, 11178, 5586, 5592, 60, 117.10, P2
2020/07/15 18:13:08.031, 36, 16, 11176, 3957, 7219, 68, 106.54, P2
