timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/06/12 15:31:23.583, 98, 39, 11178, 5921, 5257, 69, 159.41, P2
2020/06/12 15:31:23.585, 96, 32, 11176, 4570, 6606, 76, 93.37, P2
2020/06/12 15:31:24.591, 94, 39, 11178, 5921, 5257, 68, 253.85, P2
2020/06/12 15:31:24.596, 81, 26, 11176, 4570, 6606, 76, 256.98, P2
2020/06/12 15:31:25.602, 99, 44, 11178, 5921, 5257, 69, 262.83, P2
2020/06/12 15:31:25.604, 99, 44, 11176, 4570, 6606, 76, 251.49, P2
2020/06/12 15:31:26.610, 95, 38, 11178, 5921, 5257, 68, 262.77, P2
2020/06/12 15:31:26.612, 77, 13, 11176, 4570, 6606, 76, 256.90, P2
2020/06/12 15:31:27.614, 99, 40, 11178, 5921, 5257, 69, 250.74, P2
2020/06/12 15:31:27.631, 100, 45, 11176, 4570, 6606, 77, 255.15, P2
2020/06/12 15:31:28.640, 98, 40, 11178, 5921, 5257, 69, 168.40, P2
2020/06/12 15:31:28.644, 92, 29, 11176, 4570, 6606, 76, 92.78, P2
2020/06/12 15:31:29.650, 97, 38, 11178, 5921, 5257, 69, 237.66, P2
2020/06/12 15:31:29.657, 82, 27, 11176, 4570, 6606, 77, 240.92, P2
